name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
ODBCConnector,7753,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,11181,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,11181,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,11246,DUMMY,12,,,10,nullable string[max=10]
ODBCConnector,11246,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,11246,METRIC_SRC_FIELD,12,,,64,string[max=64]
DB2Connector,11413,PARTITIONS,-9,,,255,nullable ustring[max=255]
DB2Connector,11413,RUNID,-5,,,8,int64
DB2Connector,11413,GRID_PARTITIONS,-9,,,255,nullable ustring[max=255]
DB2Connector,11452,GRID_COMPUTENODES,-9,,,255,nullable ustring[max=255]
DB2Connector,11452,RUNID,-5,,,8,int64
DB2Connector,11452,COMPUTENODES,-9,,,255,nullable ustring[max=255]
DB2Connector,11652,NUMINSTANCES,-9,,,255,nullable ustring[max=255]
DB2Connector,11652,COUNTOFLINK,-9,,,255,nullable ustring[max=255]
DB2Connector,11652,ELAPSEDRUNSECS,4,,,4,nullable int32
DB2Connector,11652,Count_Of_Stages,-9,,,255,nullable ustring[max=255]
DB2Connector,11652,PROJECTNAME,-9,,,80,nullable ustring[max=80]
DB2Connector,11652,START_TIME,11,,6,26,nullable timestamp[microseconds]
DB2Connector,11652,JOBNAME,-9,,,255,nullable ustring[max=255]
DB2Connector,11652,AVG_Of_TOTAL_CPU,-9,,,255,nullable ustring[max=255]
DB2Connector,11652,TOTALROWSPRODUCED,-5,,,8,nullable int64
DB2Connector,11652,RUNID,-5,,,8,nullable int64
DB2Connector,11652,TOTALROWSCONSUMED,-5,,,8,nullable int64
ODBCConnector,18389,dummy,4,,,1,int32
ODBCConnector,19031,dummy,4,,,1,int32
ODBCConnector,19731,ROW_ADD_USER_ID,1,,,8,string[8]
ODBCConnector,19731,TXN_ATTRIBUTE_VALUE,12,,,50,string[max=50]
ODBCConnector,19731,ROW_UPDATE_USER_ID,1,,,8,string[8]
ODBCConnector,19731,EFFECT_DTE,11,,3,23,timestamp
ODBCConnector,19731,TXN_ATTRIBUTE,12,,,50,string[max=50]
ODBCConnector,19731,TXN_ATTRIBUTE_TYPE,12,,,50,string[max=50]
ODBCConnector,19731,DEMOGRAPHIC,12,,,50,string[max=50]
ODBCConnector,19731,RECORD_TYPE,12,,,50,string[max=50]
ODBCConnector,19731,PAGE_NAME,12,,,50,string[max=50]
ODBCConnector,19731,agent_id,12,,,15,string[max=15]
ODBCConnector,19731,ROW_ADD_STP,11,,3,23,timestamp
ODBCConnector,19731,ROW_UPDATE_STP,11,,3,23,timestamp
ODBCConnector,19731,APP_NAME,12,,,50,string[max=50]
ODBCConnector,19873,ROW_ADD_USER_ID,1,,,8,ustring[8]
ODBCConnector,19873,ROW_UPDATE_USER_ID,1,,,8,ustring[8]
ODBCConnector,19873,METRIC_ID,12,,,50,ustring[max=50]
