name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
OracleConnector,68702,TSBP__035__Z,1,CHAR,,14,nullable string[14]
OracleConnector,68702,TSCHDZ,1,CHAR,,8,nullable string[8]
OracleConnector,68702,CUSNAM,1,CHAR,,30,nullable string[30]
OracleConnector,68702,CCDB__035__,3,NUMBER,,6,"nullable decimal[6,0]"
OracleConnector,110085,TCNTRY,1,,,10,nullable string[10]
OracleConnector,110085,TADR2TXT,1,,,30,nullable string[30]
OracleConnector,110085,CUSNAM2,1,,,30,nullable string[30]
OracleConnector,110085,ADRTXT,1,,,30,nullable string[30]
OracleConnector,110085,TCITY,1,,,20,nullable string[20]
OracleConnector,110085,STORE__035__,4,,,6,nullable int32
OracleConnector,110085,TADRTXT,1,,,30,nullable string[30]
OracleConnector,110085,ROW_ADD_STP,11,,,19,nullable timestamp
OracleConnector,110085,TFAXNUM,3,,,10,"nullable decimal[10,0]"
OracleConnector,110085,ACCTSTATID,1,,,2,nullable string[2]
OracleConnector,110085,TZIP,1,,,9,nullable string[9]
OracleConnector,110085,DEAEXPDTE,9,,,10,nullable date
OracleConnector,110085,TSXPDTZ,9,,,10,nullable date
OracleConnector,110085,ROW_ADD_USER_ID,12,,,8,nullable string[max=8]
OracleConnector,110085,FAXNUM,3,,,10,"nullable decimal[10,0]"
OracleConnector,110085,HIN,1,,,30,nullable string[30]
OracleConnector,110085,DIV_CD,1,,,3,nullable string[3]
OracleConnector,110085,TPHNNUM,3,,,10,"nullable decimal[10,0]"
OracleConnector,110085,ZIP,1,,,9,nullable string[9]
OracleConnector,110085,CUSNUM,4,,,6,nullable int32
OracleConnector,110085,ADR2TXT,1,,,30,nullable string[30]
OracleConnector,110085,TCUSNAM,1,,,30,nullable string[30]
OracleConnector,110085,STATE,1,,,2,nullable string[2]
OracleConnector,110085,TSTATE,1,,,2,nullable string[2]
OracleConnector,110085,CITY,1,,,20,nullable string[20]
OracleConnector,110085,CFRDAZ,9,,,10,nullable date
OracleConnector,110085,PHNNUM,3,,,10,"nullable decimal[10,0]"
OracleConnector,110085,CNTRY,1,,,10,nullable string[10]
OracleConnector,110085,DEANUM,1,,,9,nullable string[9]
OracleConnector,110085,TSBP__035__Z,1,,,14,nullable string[14]
OracleConnector,110085,TSCHDZ,1,,,8,nullable string[8]
OracleConnector,110085,CUSNAM,1,,,30,nullable string[30]
OracleConnector,110085,CCDB__035__,4,,,6,nullable int32
DB2Connector,177250,CCB8FA,12,,,3,nullable string[max=3]
DB2Connector,177250,NSCSA,12,,,10,nullable string[max=10]
DB2Connector,177250,CC9C8A,12,,,3,nullable string[max=3]
DB2Connector,177250,CCB8GA,3,,,5,"nullable decimal[5,0]"
DB2Connector,177250,CC7B6A,12,,,1,string[max=1]
DB2Connector,177250,CC9C9A,3,,,9,"nullable decimal[9,0]"
DB2Connector,177250,CC7B4A,12,,,1,nullable string[max=1]
DB2Connector,177250,CC9BQA,9,,,10,nullable date
DB2Connector,177250,NS1FA,12,,,3,nullable string[max=3]
DB2Connector,177250,CC9BRA,9,,,10,nullable date
DB2Connector,177250,CC9BSA,12,,,1,nullable string[max=1]
DB2Connector,177250,NS13JA,12,,,10,nullable string[max=10]
DB2Connector,177250,NS13KA,12,,,8,nullable string[max=8]
DB2Connector,177250,NSD6A,12,,,10,nullable string[max=10]
DB2Connector,177250,NS13HA,9,,,10,nullable date
DB2Connector,177250,NS13IA,12,,,8,nullable string[max=8]
DB2Connector,181196,CCB8FA,12,,,3,nullable string[max=3]
DB2Connector,181196,NSCSA,12,,,10,nullable string[max=10]
DB2Connector,181196,CC9C8A,12,,,3,nullable string[max=3]
DB2Connector,181196,CCB8GA,3,,,5,"nullable decimal[5,0]"
DB2Connector,181196,CC7B6A,12,,,1,string[max=1]
DB2Connector,181196,CC9C9A,3,,,9,"nullable decimal[9,0]"
DB2Connector,181196,CC7B4A,12,,,1,nullable string[max=1]
DB2Connector,181196,CC9BQA,9,,,10,nullable date
DB2Connector,181196,NS1FA,12,,,3,nullable string[max=3]
DB2Connector,181196,CC9BRA,9,,,10,nullable date
DB2Connector,181196,CC9BSA,12,,,1,nullable string[max=1]
DB2Connector,181196,NS13JA,12,,,10,nullable string[max=10]
DB2Connector,181196,NS13KA,12,,,8,nullable string[max=8]
DB2Connector,181196,NSD6A,12,,,10,nullable string[max=10]
DB2Connector,181196,NS13HA,9,,,10,nullable date
DB2Connector,181196,NS13IA,12,,,8,nullable string[max=8]
DB2Connector,185161,CCB8FA,12,,,3,nullable string[max=3]
DB2Connector,185161,NSCSA,12,,,10,nullable string[max=10]
DB2Connector,185161,CC9C8A,12,,,3,nullable string[max=3]
DB2Connector,185161,CCB8GA,3,,,5,"nullable decimal[5,0]"
DB2Connector,185161,CC7B6A,12,,,1,string[max=1]
DB2Connector,185161,CC9C9A,3,,,9,"nullable decimal[9,0]"
DB2Connector,185161,CC7B4A,12,,,1,nullable string[max=1]
DB2Connector,185161,CC9BQA,9,,,10,nullable date
