name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
OracleConnector,1345649,EMAIL,12,,,100,nullable string[max=100]
OracleConnector,1345649,DIVISION_ID,12,,,10,nullable string[max=10]
OracleConnector,1345649,FAX,12,,,30,nullable string[max=30]
OracleConnector,1345649,MOBILE_PHONE,12,,,30,nullable string[max=30]
OracleConnector,1345649,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
OracleConnector,1345649,LANGUAGE,12,,,3,nullable string[max=3]
OracleConnector,1345649,TAX_NUM_2,12,,,20,nullable string[max=20]
OracleConnector,1345649,HRSA_ID,12,VARCHAR2,,12,string[max=12]
OracleConnector,1345649,TAX_NUM_1,12,,,20,nullable string[max=20]
OracleConnector,1345649,CUST_SUB_SEG,12,,,150,nullable string[max=150]
OracleConnector,1345649,FAX_EXT,12,,,10,nullable string[max=10]
OracleConnector,1345649,PHONE,12,,,30,nullable string[max=30]
OracleConnector,1345649,PO_BOX_CITY,12,,,50,nullable string[max=50]
OracleConnector,1345649,BU_SYS_ID,12,,,20,string[max=20]
OracleConnector,1345649,ROW_ADD_STP,11,,,19,timestamp
OracleConnector,1345649,CUST_SEG_ID,12,,,50,nullable string[max=50]
OracleConnector,1345649,ST_PHARM_ID,12,,,15,nullable string[max=15]
OracleConnector,1345649,CUSTOMER_STAT,12,VARCHAR2,,1,string[max=1]
OracleConnector,1345649,PO_BOX_ZIP,12,,,20,nullable string[max=20]
OracleConnector,1345649,ROW_ADD_USER_ID,12,,,8,string[max=8]
OracleConnector,1345649,ST_PHARM_LIC_EXP_DATE,12,,,10,nullable string[max=10]
OracleConnector,1345649,EFF_DATE,12,,,10,nullable string[max=10]
OracleConnector,1345649,STATE,12,,,20,nullable string[max=20]
OracleConnector,1345649,ADDR5,12,,,40,nullable string[max=40]
OracleConnector,1345649,ADDR2,12,,,70,nullable string[max=70]
OracleConnector,1345649,ADDR3,12,,,40,nullable string[max=40]
OracleConnector,1345649,ADDR1,12,,,100,nullable string[max=100]
OracleConnector,1345649,BILL_TO_CUSTOMER_NUM,12,VARCHAR2,,50,string[max=50]
OracleConnector,1345649,RET_DATE,11,,,19,nullable timestamp
OracleConnector,1345649,ZIP_CODE,12,,,20,nullable string[max=20]
OracleConnector,1345649,CITY,12,,,40,nullable string[max=40]
OracleConnector,1345649,ROW_UPDATE_STP,11,,,19,timestamp
OracleConnector,1345649,CUST_SEG_DESC,12,,,150,nullable string[max=150]
OracleConnector,1345649,PHONE_EXT,12,,,10,nullable string[max=10]
OracleConnector,1345649,DEA_ID,12,,,20,nullable string[max=20]
OracleConnector,1345649,ADDR4,12,,,40,nullable string[max=40]
OracleConnector,1345649,DEA_EXPIRE,12,,,10,nullable string[max=10]
OracleConnector,1345649,PO_BOX_STATE,12,,,200,nullable string[max=200]
OracleConnector,1345649,BU_SRC_NAME,12,,,16,string[max=16]
OracleConnector,1345649,LEGACY_ID,12,,,30,string[max=30]
OracleConnector,1345649,PO_BOX,12,,,20,nullable string[max=20]
OracleConnector,1377051,NAME_2,12,,,70,nullable string[max=70]
OracleConnector,1377051,NAME_3,12,,,70,nullable string[max=70]
OracleConnector,1377051,NAME_1,12,,,90,nullable string[max=90]
OracleConnector,1377051,NAME_4,12,,,40,nullable string[max=40]
OracleConnector,1377051,COUNTRY,12,,,50,nullable string[max=50]
OracleConnector,1377051,HIN_ID,12,,,20,nullable string[max=20]
OracleConnector,1377051,CUST_SUB_SEG_DESC,12,,,150,nullable string[max=150]
OracleConnector,1377051,EMAIL,12,,,100,nullable string[max=100]
OracleConnector,1377051,DIVISION_ID,12,,,10,nullable string[max=10]
OracleConnector,1377051,FAX,12,,,30,nullable string[max=30]
OracleConnector,1377051,MOBILE_PHONE,12,,,30,nullable string[max=30]
OracleConnector,1377051,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
OracleConnector,1377051,LANGUAGE,12,,,3,nullable string[max=3]
OracleConnector,1377051,TAX_NUM_2,12,,,20,nullable string[max=20]
OracleConnector,1377051,TAX_NUM_1,12,,,20,nullable string[max=20]
OracleConnector,1377051,CUST_SUB_SEG,12,,,150,nullable string[max=150]
OracleConnector,1377051,FAX_EXT,12,,,10,nullable string[max=10]
OracleConnector,1377051,PHONE,12,,,30,nullable string[max=30]
OracleConnector,1377051,PO_BOX_CITY,12,,,50,nullable string[max=50]
OracleConnector,1377051,BU_SYS_ID,12,,,20,string[max=20]
OracleConnector,1377051,ROW_ADD_STP,11,,,19,timestamp
OracleConnector,1377051,CUST_SEG_ID,12,,,50,nullable string[max=50]
OracleConnector,1377051,ST_PHARM_ID,12,,,15,nullable string[max=15]
OracleConnector,1377051,CUSTOMER_STAT,12,VARCHAR2,,1,string[max=1]
OracleConnector,1377051,PO_BOX_ZIP,12,,,20,nullable string[max=20]
OracleConnector,1377051,ROW_ADD_USER_ID,12,,,8,string[max=8]
OracleConnector,1377051,ST_PHARM_LIC_EXP_DATE,11,,,19,nullable timestamp
OracleConnector,1377051,EFF_DATE,11,,,19,nullable timestamp
OracleConnector,1377051,STATE,12,,,20,nullable string[max=20]
OracleConnector,1377051,ADDR5,12,,,40,nullable string[max=40]
OracleConnector,1377051,ADDR2,12,,,70,nullable string[max=70]
OracleConnector,1377051,ADDR3,12,,,40,nullable string[max=40]
OracleConnector,1377051,ADDR1,12,,,100,nullable string[max=100]
OracleConnector,1377051,RET_DATE,11,,,19,nullable timestamp
OracleConnector,1377051,ZIP_CODE,12,,,20,nullable string[max=20]
OracleConnector,1377051,CITY,12,,,40,nullable string[max=40]
OracleConnector,1377051,ROW_UPDATE_STP,11,,,19,timestamp
OracleConnector,1377051,CUST_SEG_DESC,12,,,150,nullable string[max=150]
OracleConnector,1377051,PHONE_EXT,12,,,10,nullable string[max=10]
OracleConnector,1377051,DEA_ID,12,,,20,nullable string[max=20]
OracleConnector,1377051,ADDR4,12,,,40,nullable string[max=40]
OracleConnector,1377051,DEA_EXPIRE,12,,,10,nullable string[max=10]
OracleConnector,1377051,PO_BOX_STATE,12,,,200,nullable string[max=200]
OracleConnector,1377051,BU_SRC_NAME,12,,,16,string[max=16]
OracleConnector,1377051,LEGACY_ID,12,,,30,string[max=30]
OracleConnector,1377051,PO_BOX,12,,,20,nullable string[max=20]
OracleConnector,1377268,NAME_2,12,,,70,nullable string[max=70]
OracleConnector,1377268,NAME_3,12,,,70,nullable string[max=70]
OracleConnector,1377268,NAME_1,12,,,90,nullable string[max=90]
OracleConnector,1377268,NAME_4,12,,,40,nullable string[max=40]
OracleConnector,1377268,COUNTRY,12,,,50,nullable string[max=50]
OracleConnector,1377268,HIN_ID,12,,,20,nullable string[max=20]
OracleConnector,1377268,CUST_SUB_SEG_DESC,12,,,150,nullable string[max=150]
OracleConnector,1377268,EMAIL,12,,,100,nullable string[max=100]
OracleConnector,1377268,DIVISION_ID,12,,,10,nullable string[max=10]
OracleConnector,1377268,FAX,12,,,30,nullable string[max=30]
OracleConnector,1377268,MOBILE_PHONE,12,,,30,nullable string[max=30]
OracleConnector,1377268,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
OracleConnector,1377268,LANGUAGE,12,,,3,nullable string[max=3]
OracleConnector,1377268,TAX_NUM_2,12,,,20,nullable string[max=20]
OracleConnector,1377268,TAX_NUM_1,12,,,20,nullable string[max=20]
OracleConnector,1377268,CUST_SUB_SEG,12,,,150,nullable string[max=150]
OracleConnector,1377268,FAX_EXT,12,,,10,nullable string[max=10]
OracleConnector,1377268,PHONE,12,,,30,nullable string[max=30]
OracleConnector,1377268,PO_BOX_CITY,12,,,50,nullable string[max=50]
OracleConnector,1377268,BU_SYS_ID,12,,,20,string[max=20]
OracleConnector,1377268,CUST_SEG_ID,12,,,50,nullable string[max=50]
OracleConnector,1377268,ST_PHARM_ID,12,,,15,nullable string[max=15]
OracleConnector,1377268,CUSTOMER_STAT,12,VARCHAR2,,1,string[max=1]
OracleConnector,1377268,PO_BOX_ZIP,12,,,20,nullable string[max=20]
OracleConnector,1377268,ST_PHARM_LIC_EXP_DATE,11,,,19,nullable timestamp
OracleConnector,1377268,EFF_DATE,11,,,19,nullable timestamp
OracleConnector,1377268,STATE,12,,,20,nullable string[max=20]
OracleConnector,1377268,ADDR5,12,,,40,nullable string[max=40]
OracleConnector,1377268,ADDR2,12,,,70,nullable string[max=70]
OracleConnector,1377268,ADDR3,12,,,40,nullable string[max=40]
OracleConnector,1377268,ADDR1,12,,,100,nullable string[max=100]
OracleConnector,1377268,RET_DATE,11,,,19,nullable timestamp
OracleConnector,1377268,ZIP_CODE,12,,,20,nullable string[max=20]
OracleConnector,1377268,CITY,12,,,40,nullable string[max=40]
OracleConnector,1377268,ROW_UPDATE_STP,11,,,19,timestamp
OracleConnector,1377268,CUST_SEG_DESC,12,,,150,nullable string[max=150]
OracleConnector,1377268,PHONE_EXT,12,,,10,nullable string[max=10]
OracleConnector,1377268,DEA_ID,12,,,20,nullable string[max=20]
OracleConnector,1377268,ADDR4,12,,,40,nullable string[max=40]
OracleConnector,1377268,DEA_EXPIRE,12,,,10,nullable string[max=10]
OracleConnector,1377268,PO_BOX_STATE,12,,,200,nullable string[max=200]
OracleConnector,1377268,BU_SRC_NAME,12,,,16,string[max=16]
OracleConnector,1377268,LEGACY_ID,12,,,30,string[max=30]
OracleConnector,1377268,PO_BOX,12,,,20,nullable string[max=20]
OracleConnector,1377466,NAME_2,12,,,70,nullable string[max=70]
OracleConnector,1377466,NAME_3,12,,,70,nullable string[max=70]
OracleConnector,1377466,NAME_1,12,,,90,nullable string[max=90]
OracleConnector,1377466,NAME_4,12,,,40,nullable string[max=40]
OracleConnector,1377466,COUNTRY,12,,,50,nullable string[max=50]
OracleConnector,1377466,HIN_ID,12,,,20,nullable string[max=20]
OracleConnector,1377466,CUST_SUB_SEG_DESC,12,,,150,nullable string[max=150]
OracleConnector,1377466,EMAIL,12,,,100,nullable string[max=100]
OracleConnector,1377466,DIVISION_ID,12,,,10,nullable string[max=10]
OracleConnector,1377466,FAX,12,,,30,nullable string[max=30]
OracleConnector,1377466,MOBILE_PHONE,12,,,30,nullable string[max=30]
OracleConnector,1377466,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
OracleConnector,1377466,LANGUAGE,12,,,3,nullable string[max=3]
OracleConnector,1377466,TAX_NUM_2,12,,,20,nullable string[max=20]
OracleConnector,1377466,TAX_NUM_1,12,,,20,nullable string[max=20]
OracleConnector,1377466,CUST_SUB_SEG,12,,,150,nullable string[max=150]
OracleConnector,1377466,FAX_EXT,12,,,10,nullable string[max=10]
OracleConnector,1377466,PHONE,12,,,30,nullable string[max=30]
OracleConnector,1377466,PO_BOX_CITY,12,,,50,nullable string[max=50]
OracleConnector,1377466,BU_SYS_ID,12,,,20,nullable string[max=20]
OracleConnector,1377466,ROW_ADD_STP,11,,,19,timestamp
OracleConnector,1377466,CUST_SEG_ID,12,,,50,nullable string[max=50]
OracleConnector,1377466,ST_PHARM_ID,12,,,15,nullable string[max=15]
OracleConnector,1377466,CUSTOMER_STAT,12,VARCHAR2,,1,string[max=1]
OracleConnector,1377466,PO_BOX_ZIP,12,,,20,nullable string[max=20]
OracleConnector,1377466,ROW_ADD_USER_ID,12,,,8,string[max=8]
OracleConnector,1377466,ST_PHARM_LIC_EXP_DATE,11,,,19,nullable timestamp
OracleConnector,1377466,EFF_DATE,11,,,19,nullable timestamp
OracleConnector,1377466,STATE,12,,,20,nullable string[max=20]
OracleConnector,1377466,ADDR5,12,,,40,nullable string[max=40]
OracleConnector,1377466,ADDR2,12,,,70,nullable string[max=70]
OracleConnector,1377466,ADDR3,12,,,40,nullable string[max=40]
OracleConnector,1377466,ADDR1,12,,,100,nullable string[max=100]
OracleConnector,1377466,RET_DATE,11,,,19,nullable timestamp
OracleConnector,1377466,ZIP_CODE,12,,,20,nullable string[max=20]
