name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
TeradataConnector,28656,SUPPLIER_NUM,3,DECIMAL,,5,"nullable decimal[5,0]"
TeradataConnector,28656,SUPPLIER_CLASS_CDE,3,DECIMAL,,3,"nullable decimal[3,0]"
TeradataConnector,28656,SUPPLIER_NAM,1,CHAR,,32,nullable ustring[32]
TeradataConnector,28656,FAX_NUM,3,DECIMAL,,10,"nullable decimal[10,0]"
TeradataConnector,28656,SUPPLIER_TYPE_CDE,3,DECIMAL,,3,"nullable decimal[3,0]"
TeradataConnector,28717,GWSA_CNTRCT_GROUP_NAM,12,,,50,nullable string[max=50]
TeradataConnector,28717,CNTRCT_GROUP_ADDR2_TXT,1,,,30,nullable ustring[30]
TeradataConnector,28717,CNTRCT_GROUP_CITY,1,,,18,nullable ustring[18]
TeradataConnector,28717,CNTRCT_GROUP_TYPE_DESC,1,,,50,nullable ustring[50]
TeradataConnector,28717,CNTRCT_GROUP_ZIP,3,,,9,"nullable decimal[9,0]"
TeradataConnector,28717,CNTRCT_GROUP_NUM,3,,,5,"nullable decimal[5,0]"
TeradataConnector,28717,INDVDL_CNTRCT_GROUP_FLG,1,,,1,nullable ustring[1]
TeradataConnector,28717,RPT_TO_GROUP_NUM,3,,,5,"nullable decimal[5,0]"
TeradataConnector,28717,CNTRCT_GROUP_PHONE_NUM,3,,,10,"nullable decimal[10,0]"
TeradataConnector,28717,CNTRCT_GROUP_KEY_NUM,4,,,4,nullable int32
TeradataConnector,28717,CNTRCT_GROUP_STAT_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,28717,CNTRCT_GROUP_TYPE_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,28717,CNTRCT_GROUP_ADDR_TXT,1,,,30,nullable ustring[30]
TeradataConnector,28717,CNTRCT_GROUP_CLASS_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,28717,CNTRCT_GROUP_SEARCH_NAM,1,,,10,nullable ustring[10]
TeradataConnector,28717,CNTRCT_GROUP_NUM_1,3,,,5,"nullable decimal[5,0]"
TeradataConnector,28717,GWSA_CNTRCT_GROUP_NUM,4,,,10,nullable int32
TeradataConnector,28717,CNTRCT_GROUP_CLASS_DESC,12,,,50,nullable ustring[max=50]
TeradataConnector,28717,CNTRCT_GROUP_NAM,1,,,30,nullable ustring[30]
TeradataConnector,28717,CARD_ACCT_GROUP_NUM,3,,,9,"nullable decimal[9,0]"
TeradataConnector,28717,CNTRCT_GROUP_STATE,1,,,2,nullable ustring[2]
TeradataConnector,28717,CNTRCT_GROUP_STAT_DESC,1,,,50,nullable ustring[50]
TeradataConnector,28774,SUPPLIER_FAX_NUM,3,,,10,"nullable decimal[10,0]"
TeradataConnector,28774,CNTRCT_GROUP_ADDR2_TXT,1,CHAR,,30,nullable ustring[30]
TeradataConnector,28774,GWSA_CNTRCT_GROUP_NAM,12,,,50,nullable string[max=50]
TeradataConnector,28774,ROW_ADD_STP,11,TIMESTAMP,6,26,nullable timestamp[microseconds]
TeradataConnector,28774,CNTRCT_NUM,3,,,8,"nullable decimal[8,0]"
TeradataConnector,28774,END_DTE,1,,,10,nullable string[10]
TeradataConnector,28774,SUPPLIER_NLC_TYPE_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,28774,SUPPLIER_PHONE_NUM,3,,,10,"nullable decimal[10,0]"
TeradataConnector,28774,CNTRCT_GROUP_TYPE_DESC,1,CHAR,,50,nullable ustring[50]
TeradataConnector,28774,SUPPLIER_DEA_NUM,1,,,9,nullable ustring[9]
TeradataConnector,28774,GROUP_RFRNC_ID,1,CHAR,,6,nullable ustring[6]
TeradataConnector,28774,SUPPLIER_ZIP,3,,,9,"nullable decimal[9,0]"
TeradataConnector,28774,CNTRCT_GROUP_NUM,3,DECIMAL,,5,"nullable decimal[5,0]"
TeradataConnector,28774,CNTRCT_GROUP_STAT_CDE,3,DECIMAL,,3,"nullable decimal[3,0]"
TeradataConnector,28774,CNTRCT_GROUP_PHONE_NUM,3,DECIMAL,,10,"nullable decimal[10,0]"
TeradataConnector,28774,SUPPLIER_GWSA_GROUP_NAM,12,,,50,nullable string[max=50]
TeradataConnector,28774,CNTRCT_GROUP_KEY_NUM,4,INTEGER,,4,nullable int32
TeradataConnector,28774,SUPPLIER_BUYER_NAM,1,,,50,nullable ustring[50]
TeradataConnector,28774,CNTRCT_TYPE_DESC,12,,,50,nullable ustring[max=50]
TeradataConnector,28774,CNTRCT_GROUP_ADDR_TXT,1,CHAR,,30,nullable ustring[30]
TeradataConnector,28774,CNTRCT_GROUP_CLASS_CDE,3,DECIMAL,,3,"nullable decimal[3,0]"
TeradataConnector,28774,CNTRCT_GROUP_SEARCH_NAM,1,CHAR,,10,nullable ustring[10]
TeradataConnector,28774,CNTRCT_GROUP_NAM,1,,,30,nullable ustring[30]
TeradataConnector,28774,SUPPLIER_CLASS_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,28774,SUPPLIER_NAM,1,,,32,nullable ustring[32]
TeradataConnector,28774,SUPPLIER_GWSA_CNTRCT_COST_FLG,1,,,1,nullable string[1]
TeradataConnector,28774,SUPPLIER_NUM,3,,,5,"nullable decimal[5,0]"
TeradataConnector,28774,SUPPLIER_DEA_LIC_ID,1,,,10,nullable ustring[10]
TeradataConnector,28774,SUPPLIER_CITY,1,,,18,nullable ustring[18]
TeradataConnector,28774,SUPL_GWSA_SVC_LEVEL_TYPE_DESC,12,,,50,nullable string[max=50]
TeradataConnector,28774,SUPPLIER_GWSA_RPRCR_FLG,1,,,1,nullable string[1]
TeradataConnector,28774,SUPPLIER_ADDR2_TXT,1,,,50,nullable ustring[50]
TeradataConnector,28774,SUPPLIER_ABBR_TXT,1,,,3,nullable ustring[3]
TeradataConnector,28774,CNTRCT_GROUP_CITY,1,CHAR,,18,nullable ustring[18]
