name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
DB2Connector,478296,NODE_TYPE_ID,12,,,5,string[max=5]
DB2Connector,478296,HRCHY_NODE_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,478333,SALE_TEAM_GROUP_DESC,12,,,100,string[max=100]
DB2Connector,478333,SALE_TEAM_GROUP_ID,12,,,5,string[max=5]
ODBCConnector,502089,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,502089,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,503695,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,503695,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,503748,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,503748,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,503806,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,503806,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,503851,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,503851,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,503894,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,503894,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,503935,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,503935,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,503975,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,503975,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,504014,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,504014,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,504053,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,504053,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,504092,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,504092,ETL_JOBID,12,,,8,nullable string[max=8]
